Date,Close,High,Low,Open,Volume,Ticker,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA
2022-10-12,,,,,,MSFT,Microsoft,,,,,,218.8842315673828,220.93006041435294,217.14867761413385,218.54487025171542,21903900.0,,,,,,,,,,
2022-10-13,,,,,,MSFT,Microsoft,,,,,,227.11605834960938,228.91949071489438,212.4655985656021,213.16370237117846,42551800.0,,,,,,,,,,
2022-10-14,,,,,,MSFT,Microsoft,,,,,,221.6087646484375,230.02478606979594,221.3954543611521,228.3764766144597,30198600.0,,,,,,,,,,
2022-10-17,,,,,,MSFT,Microsoft,,,,,,230.30596923828125,231.6924861628052,227.98865719878884,228.64798396705297,28142300.0,,,,,,,,,,
2022-10-18,,,,,,MSFT,Microsoft,,,,,,231.24647521972656,236.51132497546385,228.2116634940623,235.84232244327512,26329600.0,,,,,,,,,,
2022-10-19,,,,,,MSFT,Microsoft,,,,,,229.28787231445312,232.32268360031256,227.16447494797129,229.83083853160068,19985700.0,,,,,,,,,,
2022-10-20,,,,,,MSFT,Microsoft,,,,,,228.9679412841797,233.97101325567382,227.72687123159972,228.59950832135635,21811000.0,,,,,,,,,,
2022-10-21,,,,,,MSFT,Microsoft,,,,,,234.75636291503906,235.60960407563198,227.3681158672251,227.60082203685621,26299700.0,,,,,,,,,,
2022-10-24,,,,,,MSFT,Microsoft,,,,,,239.7303466796875,240.30239936572295,233.96130792884753,236.34648327507583,24911200.0,,,,,,,,,,
2022-10-25,,,,,,MSFT,Microsoft,,,,,,243.0366668701172,243.4050998483293,238.3535601564571,239.74006238454706,34775500.0,,,,,,,,,,
2022-10-26,,,,,,MSFT,Microsoft,,,,,,224.2848358154297,231.05254784281726,223.06314692358666,224.139388912023,82543200.0,,,,,,,,,,
2022-10-27,,,,,,MSFT,Microsoft,,,,,,219.85379028320312,226.58272453377796,218.91328997470956,224.01331083114488,40424600.0,,,,,,,,,,
2022-10-28,,,,,,MSFT,Microsoft,,,,,,228.69642639160156,229.40423538492817,219.17509201652825,219.35931586973052,40647700.0,,,,,,,,,,
2022-10-31,,,,,,MSFT,Microsoft,,,,,,225.0702362060547,227.77537744033944,224.1200302889491,226.65065296380033,28357300.0,,,,,,,,,,
2022-11-01,,,,,,MSFT,Microsoft,,,,,,221.23062133789062,228.57040061346953,220.41617196573657,227.4650722384831,30592300.0,,,,,,,,,,
2022-11-02,,,,,,MSFT,Microsoft,,,,,,213.4060516357422,224.2654203807508,213.34786400262064,222.48138429440567,38407000.0,,,,,,,,,,
2022-11-03,,,,,,MSFT,Microsoft,,,,,,207.73399353027344,213.70665239090863,207.4722009244926,213.3963774811355,36633900.0,,,,,,,,,,
2022-11-04,,,,,,MSFT,Microsoft,,,,,,214.65682983398438,214.85074424296624,206.93891208084915,210.9336199205367,36789100.0,,,,,,,,,,
2022-11-07,,,,,,MSFT,Microsoft,,,,,,220.93975830078125,221.46334350265937,214.55018429237435,215.23859748900023,33498000.0,,,,,,,,,,
2022-11-08,,,,,,MSFT,Microsoft,,,,,,221.9093475341797,224.6047979139628,218.97150043107274,221.7445195376861,28192500.0,,,,,,,,,,
2022-11-09,,,,,,MSFT,Microsoft,,,,,,217.6819610595703,221.67666935840754,217.50744250984388,220.45498033143147,27852900.0,,,,,,,,,,
2022-11-10,,,,,,MSFT,Microsoft,,,,,,235.59022521972656,235.92958655895382,227.8529257557349,228.2698410290553,46268000.0,,,,,,,,,,
2022-11-11,,,,,,MSFT,Microsoft,,,,,,239.59458923339844,240.4478303320997,234.57212203157073,235.5998964435155,34620200.0,,,,,,,,,,
2022-11-14,,,,,,MSFT,Microsoft,,,,,,234.20372009277344,236.49194578262,231.93489028356817,234.6303406985499,31123300.0,,,,,,,,,,
2022-11-15,,,,,,MSFT,Microsoft,,,,,,234.61094665527344,239.4879676468522,232.72994567583086,238.18872473342853,31390100.0,,,,,,,,,,
2022-11-16,,,,,,MSFT,Microsoft,,,,,,235.0387420654297,237.05145015358517,233.76500614633548,236.06939815763067,24093300.0,,,,,,,,,,
2022-11-17,,,,,,MSFT,Microsoft,,,,,,234.9901123046875,236.51666066871482,231.0522311596021,231.19807311445172,23123500.0,,,,,,,,,,
2022-11-18,,,,,,MSFT,Microsoft,,,,,,234.54286193847656,236.99311072037338,232.4134803048627,236.76946659991202,27613500.0,,,,,,,,,,
2022-11-21,,,,,,MSFT,Microsoft,,,,,,235.34988403320312,237.8973557920272,234.51368886128466,234.74703599252672,26394700.0,,,,,,,,,,
2022-11-22,,,,,,MSFT,Microsoft,,,,,,238.24742126464844,238.51966950958604,234.04700917388476,236.84727895558834,19665700.0,,,,,,,,,,
2022-11-23,,,,,,MSFT,Microsoft,,,,,,240.72682189941406,241.40744246425524,237.50844728562427,238.3251919634337,19508500.0,,,,,,,,,,
2022-11-25,,,,,,MSFT,Microsoft,,,,,,240.63931274414062,241.81581080755163,239.9003405690243,240.46428755240743,9200800.0,,,,,,,,,,
2022-11-28,,,,,,MSFT,Microsoft,,,,,,235.0679168701172,239.8225578203936,234.13449861777707,239.26834351489458,24778200.0,,,,,,,,,,
2022-11-29,,,,,,MSFT,Microsoft,,,,,,233.67750549316406,236.069402727706,231.61619326885713,234.71787945747192,17956300.0,,,,,,,,,,
2022-11-30,,,,,,MSFT,Microsoft,,,,,,248.0775146484375,248.26225766620797,233.22047878551072,233.91083193037719,47594200.0,,,,,,,,,,
2022-12-01,,,,,,MSFT,Microsoft,,,,,,247.63999938964844,249.03040883628205,243.97435155588244,246.84269045988094,26041500.0,,,,,,,,,,
2022-12-02,,,,,,MSFT,Microsoft,,,,,,247.9608612060547,248.9720667058495,242.778397783122,242.90480403425175,21528500.0,,,,,,,,,,
2022-12-05,,,,,,MSFT,Microsoft,,,,,,243.27432250976562,246.79412899432043,241.19355948803093,245.03421833383436,23435300.0,,,,,,,,,,
2022-12-06,,,,,,MSFT,Microsoft,,,,,,238.33489990234375,244.8883372658951,237.03199561292425,243.87713173110765,22463700.0,,,,,,,,,,
2022-12-07,,,,,,MSFT,Microsoft,,,,,,237.60568237304688,239.3461423733255,235.50548378588942,238.0529558163032,20481500.0,,,,,,,,,,
2022-12-08,,,,,,MSFT,Microsoft,,,,,,240.5517578125,241.85467678187274,236.3318961563343,238.06262309985686,22611800.0,,,,,,,,,,
2022-12-09,,,,,,MSFT,Microsoft,,,,,,238.62661743164062,241.4366198107319,237.40150036949424,237.9265463000095,20609700.0,,,,,,,,,,
2022-12-12,,,,,,MSFT,Microsoft,,,,,,245.5203399658203,245.5495083577721,240.32815848858516,240.6004067044122,30665100.0,,,,,,,,,,
2022-12-13,,,,,,MSFT,Microsoft,,,,,,249.8082733154297,256.61450802590645,246.06483829010176,254.44622542877917,42196900.0,,,,,,,,,,
2022-12-14,,,,,,MSFT,Microsoft,,,,,,250.10000610351562,255.32135671859504,247.27055298866887,250.01250091515968,35410900.0,,,,,,,,,,
2022-12-15,,,,,,MSFT,Microsoft,,,,,,242.11720275878906,247.16354186623428,240.49343144760888,246.69683279651164,35560400.0,,,,,,,,,,
2022-12-16,,,,,,MSFT,Microsoft,,,,,,237.91680908203125,242.92424748334844,236.7694646066407,241.6699621291789,86102000.0,,,,,,,,,,
2022-12-19,,,,,,MSFT,Microsoft,,,,,,233.79417419433594,238.42242358687312,232.1023480969562,238.08210589515767,29696400.0,,,,,,,,,,
2022-12-20,,,,,,MSFT,Microsoft,,,,,,235.10679626464844,236.18607121939564,231.82035247090366,232.77322117622552,25150800.0,,,,,,,,,,
2022-12-21,,,,,,MSFT,Microsoft,,,,,,237.66403198242188,238.8210944819846,233.4636197451072,234.99988623023594,23690600.0,,,,,,,,,,
2022-12-22,,,,,,MSFT,Microsoft,,,,,,231.59677124023438,235.2915881026954,227.3963441116048,234.5817842248224,28651700.0,,,,,,,,,,
2022-12-23,,,,,,MSFT,Microsoft,,,,,,232.1217803955078,232.25790450291396,227.46437751544144,229.57430859844388,21207000.0,,,,,,,,,,
2022-12-27,,,,,,MSFT,Microsoft,,,,,,230.40081787109375,232.31627349212454,229.3020921713063,232.09264417818784,16688600.0,,,,,,,,,,
2022-12-28,,,,,,MSFT,Microsoft,,,,,,228.0380401611328,233.08437961165026,227.6880046259404,230.33271426152407,17457100.0,,,,,,,,,,
2022-12-29,,,,,,MSFT,Microsoft,,,,,,234.3386688232422,235.2234829457409,229.12703678909463,229.12703678909463,19770700.0,,,,,,,,,,
2022-12-30,,,,,,MSFT,Microsoft,,,,,,233.18161010742188,233.31773420922855,230.10907771074054,231.61617551843796,21938500.0,,,,,,,,,,
2023-01-03,,,,,,MSFT,Microsoft,,,,,,232.9482879638672,238.94749699304793,230.82862391751698,236.35140592714558,25740000.0,,,,,,,,,,
2023-01-04,,,,,,MSFT,Microsoft,,,,,,222.75836181640625,226.42399496515415,219.70527974958796,225.85033012794412,50623400.0,,,,,,,,,,
2023-01-05,,,,,,MSFT,Microsoft,,,,,,216.15626525878906,221.25122288452224,215.6214867654486,220.9109052515567,39585600.0,,,,,,,,,,
2023-01-06,,,,,,MSFT,Microsoft,,,,,,218.7037811279297,219.51080795719037,213.2782522890228,216.82721193090404,43613600.0,,,,,,,,,,
2023-01-09,,,,,,MSFT,Microsoft,,,,,,220.8331298828125,224.8390950379593,220.1427915656861,220.181677805299,27369800.0,,,,,,,,,,
2023-01-10,,,,,,MSFT,Microsoft,,,,,,222.51527404785156,224.90717117777552,221.03734458217542,221.4554347527597,27033900.0,,,,,,,,,,
2023-01-11,,,,,,MSFT,Microsoft,,,,,,229.24371337890625,229.41872372216184,224.7127021200409,224.88771246329648,28669300.0,,,,,,,,,,
2023-01-12,,,,,,MSFT,Microsoft,,,,,,231.90786743164062,233.25939064495995,227.09488993594465,228.74782975392716,27269500.0,,,,,,,,,,
2023-01-13,,,,,,MSFT,Microsoft,,,,,,232.60794067382812,232.74406478160432,228.41724688827324,230.43967280124468,21333300.0,,,,,,,,,,
2023-01-17,,,,,,MSFT,Microsoft,,,,,,233.6969757080078,234.2414722028024,230.52720494179857,231.38285076871398,29831300.0,,,,,,,,,,
2023-01-18,,,,,,MSFT,Microsoft,,,,,,229.28260803222656,235.67075285086767,229.0006419678325,234.883176604496,30028700.0,,,,,,,,,,
2023-01-19,,,,,,MSFT,Microsoft,,,,,,225.51002502441406,229.00066284863416,224.2946258083473,227.30882179875937,28623000.0,,,,,,,,,,
2023-01-20,,,,,,MSFT,Microsoft,,,,,,233.57052612304688,234.07613627577243,228.0185768034781,228.3588944678233,35389800.0,,,,,,,,,,
2023-01-23,,,,,,MSFT,Microsoft,,,,,,235.865234375,238.3835379806386,233.01633090813738,234.42620586269453,31934000.0,,,,,,,,,,
2023-01-24,,,,,,MSFT,Microsoft,,,,,,235.3401336669922,237.1972669078359,233.78443184205133,235.78740702896604,40234400.0,,,,,,,,,,
2023-01-25,,,,,,MSFT,Microsoft,,,,,,233.9497528076172,236.5652941592754,224.50852565701223,227.98943061234027,66526600.0,,,,,,,,,,
2023-01-26,,,,,,MSFT,Microsoft,,,,,,241.1352081298828,241.43662476621853,235.30129180415983,236.90561285916706,33454500.0,,,,,,,,,,
2023-01-27,,,,,,MSFT,Microsoft,,,,,,241.29075622558594,242.9145276437586,239.99756980206558,242.0977830088241,26498900.0,,,,,,,,,,
2023-01-30,,,,,,MSFT,Microsoft,,,,,,235.99163818359375,238.80164053803622,235.49574581512883,237.74180116090332,25867400.0,,,,,,,,,,
2023-01-31,,,,,,MSFT,Microsoft,,,,,,240.950439453125,241.08656355946167,236.22496713827303,236.7111267803919,26541100.0,,,,,,,,,,
2023-02-01,,,,,,MSFT,Microsoft,,,,,,245.75372314453125,248.1164521150048,238.67523924937854,241.13520609235906,31259900.0,,,,,,,,,,
2023-02-02,,,,,,MSFT,Microsoft,,,,,,257.2756652832031,257.36317045013345,250.12911325561998,251.6556615153349,39940400.0,,,,,,,,,,
2023-02-03,,,,,,MSFT,Microsoft,,,,,,251.1986846923828,256.88675825123045,249.9832856273653,252.35574697610576,29077300.0,,,,,,,,,,
2023-02-06,,,,,,MSFT,Microsoft,,,,,,249.66244506835938,251.15009258378038,247.72753893121822,250.31391213131076,22518000.0,,,,,,,,,,
2023-02-07,,,,,,MSFT,Microsoft,,,,,,260.1536865234375,261.33018428309043,252.88072923877118,253.31828468692478,50841400.0,,,,,,,,,,
2023-02-08,,,,,,MSFT,Microsoft,,,,,,259.3467102050781,269.09907056810056,258.8410852318201,265.63761659917793,54686000.0,,,,,,,,,,
2023-02-09,,,,,,MSFT,Microsoft,,,,,,256.32281494140625,266.3960585481187,255.525505975814,266.2210185187912,42375100.0,,,,,,,,,,
2023-02-10,,,,,,MSFT,Microsoft,,,,,,255.81719970703125,256.77978626583,253.44473837157508,254.2906513684381,25818500.0,,,,,,,,,,
2023-02-13,,,,,,MSFT,Microsoft,,,,,,263.8096618652344,266.99886776795535,259.75507760072225,260.23153420322126,44630900.0,,,,,,,,,,
2023-02-14,,,,,,MSFT,Microsoft,,,,,,264.63616943359375,267.3586517330217,261.8261522809417,265.12232910655104,37047900.0,,,,,,,,,,
2023-02-15,,,,,,MSFT,Microsoft,,,,,,262.5209655761719,263.8953733913227,259.46022127566107,261.54621079213484,28922400.0,,,,,,,,,,
2023-02-16,,,,,,MSFT,Microsoft,,,,,,255.53195190429688,260.00607263961115,255.28826321666222,257.35473852825965,29603600.0,,,,,,,,,,
2023-02-17,,,,,,MSFT,Microsoft,,,,,,251.54519653320312,253.5239473924271,249.53720422274546,252.8416369479222,30000100.0,,,,,,,,,,
2023-02-21,,,,,,MSFT,Microsoft,,,,,,246.29129028320312,249.0401059222705,245.23855332825676,248.0555940681639,28397400.0,,,,,,,,,,
2023-02-22,,,,,,MSFT,Microsoft,,,,,,245.16053771972656,247.9190951759008,244.0200765591585,247.6754065123544,22491100.0,,,,,,,,,,
2023-02-23,,,,,,MSFT,Microsoft,,,,,,248.33824157714844,250.3559759296498,244.15653587973247,249.10829119149065,29219100.0,,,,,,,,,,
2023-02-24,,,,,,MSFT,Microsoft,,,,,,242.9283447265625,244.66340673985152,241.83662432455813,243.6496684913582,24990900.0,,,,,,,,,,
2023-02-27,,,,,,MSFT,Microsoft,,,,,,243.84466552734375,246.43751687765263,243.09410016308004,246.08660455299744,21190000.0,,,,,,,,,,
2023-02-28,,,,,,MSFT,Microsoft,,,,,,243.12330627441406,245.14105556625483,242.4507231771338,242.7821510664902,22491000.0,,,,,,,,,,
2023-03-01,,,,,,MSFT,Microsoft,,,,,,240.0528564453125,244.59520227636006,239.58496345634046,244.42949575369053,27565300.0,,,,,,,,,,
2023-03-02,,,,,,MSFT,Microsoft,,,,,,244.77064514160156,245.05331745079246,239.4094944705545,240.32576623774196,24808200.0,,,,,,,,,,
2023-03-03,,,,,,MSFT,Microsoft,,,,,,248.84510803222656,249.16677885152734,245.04357084699137,245.82337754163785,30760100.0,,,,,,,,,,
2023-03-06,,,,,,MSFT,Microsoft,,,,,,250.38523864746094,253.55319146823706,249.51770754686837,249.9563441934913,24109800.0,,,,,,,,,,
2023-03-07,,,,,,MSFT,Microsoft,,,,,,247.73388671875,251.18452648625785,246.99307854410944,249.82960325303648,21473200.0,,,,,,,,,,
2023-03-08,,,,,,MSFT,Microsoft,,,,,,247.29527282714844,248.11406323334165,244.47823224326854,247.62668586676327,17340200.0,,,,,,,,,,
2023-03-09,,,,,,MSFT,Microsoft,,,,,,245.95008850097656,253.00730230567757,245.22876474046697,249.36172961054302,26653400.0,,,,,,,,,,
2023-03-10,,,,,,MSFT,Microsoft,,,,,,242.3142547607422,246.40822131411622,241.34925717678098,244.74139919259653,28333900.0,,,,,,,,,,
2023-03-13,,,,,,MSFT,Microsoft,,,,,,247.5096893310547,251.39896558800064,239.52644667781433,241.15428509526765,33339700.0,,,,,,,,,,
2023-03-14,,,,,,MSFT,Microsoft,,,,,,254.20632934570312,254.47925951777324,249.40078013128053,250.26831136541318,33620300.0,,,,,,,,,,
2023-03-15,,,,,,MSFT,Microsoft,,,,,,258.7388916015625,259.7526448252449,252.66615907277222,253.41673923474747,46028000.0,,,,,,,,,,
2023-03-16,,,,,,MSFT,Microsoft,,,,,,269.2272644042969,269.57816182335324,256.6334203873444,258.514689849532,54768800.0,,,,,,,,,,
2023-03-17,,,,,,MSFT,Microsoft,,,,,,272.3757019042969,276.1772393298442,269.3442290300633,271.23525555020916,69527400.0,,,,,,,,,,
2023-03-20,,,,,,MSFT,Microsoft,,,,,,265.35748291015625,270.47494508940247,263.0375619626868,269.98756773899805,43466600.0,,,,,,,,,,
2023-03-21,,,,,,MSFT,Microsoft,,,,,,266.86834716796875,268.0575491212291,262.7158825243108,267.94058331388436,34558700.0,,,,,,,,,,
2023-03-22,,,,,,MSFT,Microsoft,,,,,,265.4159240722656,273.94502636302843,265.3086856035219,266.49788734137707,34873300.0,,,,,,,,,,
2023-03-23,,,,,,MSFT,Microsoft,,,,,,270.6504211425781,273.9645815107582,268.2525326655101,270.9233512964952,36610900.0,,,,,,,,,,
2023-03-24,,,,,,MSFT,Microsoft,,,,,,273.4869079589844,273.54539085578926,268.33044774491924,270.2409584505626,28172000.0,,,,,,,,,,
2023-03-27,,,,,,MSFT,Microsoft,,,,,,269.40277099609375,274.35451292753913,268.56446629186837,273.4187565285179,26840200.0,,,,,,,,,,
2023-03-28,,,,,,MSFT,Microsoft,,,,,,268.28173828125,269.1687685997756,265.18199582572424,268.8275985161655,21878600.0,,,,,,,,,,
2023-03-29,,,,,,MSFT,Microsoft,,,,,,273.42840576171875,274.0425058819728,271.38141527658803,271.91751837517444,25087000.0,,,,,,,,,,
2023-03-30,,,,,,MSFT,Microsoft,,,,,,276.8791198730469,277.278772955209,274.3740223659298,277.05459836442566,25053400.0,,,,,,,,,,
2023-03-31,,,,,,MSFT,Microsoft,,,,,,281.0217590332031,281.96727225154604,275.8555711889492,276.5671528059377,32766000.0,,,,,,,,,,
2023-04-03,,,,,,MSFT,Microsoft,,,,,,279.97882080078125,280.992544334595,276.78162637356223,279.286723502298,24883300.0,,,,,,,,,,
2023-04-04,,,,,,MSFT,Microsoft,,,,,,279.92999267578125,283.11745895747976,278.45813359566927,279.97874824950554,25824300.0,,,,,,,,,,
2023-04-05,,,,,,MSFT,Microsoft,,,,,,277.1617431640625,279.90080144519544,275.77760817176124,278.6336322553814,22064800.0,,,,,,,,,,
2023-04-06,,,,,,MSFT,Microsoft,,,,,,284.2384338378906,284.70629698554035,274.9100256186965,276.0602288528665,29770300.0,,,,,,,,,,
2023-04-10,,,,,,MSFT,Microsoft,,,,,,282.0843200683594,282.2890102574726,277.52244476659155,281.9088415876765,23103000.0,,,,,,,,,,
2023-04-11,,,,,,MSFT,Microsoft,,,,,,275.6898193359375,278.7603200001052,274.5298887759889,278.53611574215296,27276600.0,,,,,,,,,,
2023-04-12,,,,,,MSFT,Microsoft,,,,,,276.3332214355469,279.7643772791171,274.84184782081707,277.60042049037634,27403400.0,,,,,,,,,,
2023-04-13,,,,,,MSFT,Microsoft,,,,,,282.5228576660156,282.58134055975376,276.021261419223,276.4306416753899,24222700.0,,,,,,,,,,
2023-04-14,,,,,,MSFT,Microsoft,,,,,,278.91632080078125,281.197243201843,276.5281599154827,279.75459555412215,20987900.0,,,,,,,,,,
2023-04-17,,,,,,MSFT,Microsoft,,,,,,281.5091552734375,284.23848637686285,278.93581824426053,282.6106328823751,23836200.0,,,,,,,,,,
2023-04-18,,,,,,MSFT,Microsoft,,,,,,281.09002685546875,284.3944597878288,279.7643746535523,284.2092540026853,20161800.0,,,,,,,,,,
2023-04-19,,,,,,MSFT,Microsoft,,,,,,281.1679992675781,281.7528282776957,277.3567049001675,278.7700813374877,17150300.0,,,,,,,,,,
2023-04-20,,,,,,MSFT,Microsoft,,,,,,278.8870849609375,281.73338210050423,277.88308869454204,278.0488101013178,23244400.0,,,,,,,,,,
2023-04-21,,,,,,MSFT,Microsoft,,,,,,278.5459289550781,279.0430336532182,275.9140792116014,277.81486288712955,21676400.0,,,,,,,,,,
2023-04-24,,,,,,MSFT,Microsoft,,,,,,274.6566162109375,277.75635870948304,271.6836263278282,274.9685448486902,26611000.0,,,,,,,,,,
2023-04-25,,,,,,MSFT,Microsoft,,,,,,268.46697998046875,274.49095750236273,268.4182243921978,272.45372354096446,45772200.0,,,,,,,,,,
2023-04-26,,,,,,MSFT,Microsoft,,,,,,287.9132385253906,292.0072194183814,285.3399020547386,289.2096786986015,64599200.0,,,,,,,,,,
2023-04-27,,,,,,MSFT,Microsoft,,,,,,297.1344299316406,297.49511411918564,287.7962940057379,288.49811850361414,46462600.0,,,,,,,,,,
2023-04-28,,,,,,MSFT,Microsoft,,,,,,299.50311279296875,301.1309363430766,295.65282016140077,296.33516029137365,36469600.0,,,,,,,,,,
2023-05-01,,,,,,MSFT,Microsoft,,,,,,297.84600830078125,300.80927056527844,297.44635535169203,299.2204158338492,21294100.0,,,,,,,,,,
2023-05-02,,,,,,MSFT,Microsoft,,,,,,297.6998291015625,301.3746435203023,296.237697087883,299.9905085390908,26404400.0,,,,,,,,,,
2023-05-03,,,,,,MSFT,Microsoft,,,,,,296.7153015136719,300.8190101503688,296.41312996008793,298.87925796823623,22360800.0,,,,,,,,,,
2023-05-04,,,,,,MSFT,Microsoft,,,,,,297.6998291015625,299.9905085390908,295.74056268414336,298.5088623937183,22519900.0,,,,,,,,,,
2023-05-05,,,,,,MSFT,Microsoft,,,,,,302.8075866699219,304.094270204725,296.58864599886385,298.00205242307055,28197100.0,,,,,,,,,,
2023-05-08,,,,,,MSFT,Microsoft,,,,,,300.8580322265625,302.36891985995953,298.3626625741606,302.30067989163814,21318600.0,,,,,,,,,,
2023-05-09,,,,,,MSFT,Microsoft,,,,,,299.2496643066406,302.21292664070313,298.5770812481338,300.22441891350263,21340800.0,,,,,,,,,,
2023-05-10,,,,,,MSFT,Microsoft,,,,,,304.4256591796875,305.0982423493034,299.90281252520236,300.82881170640417,30078000.0,,,,,,,,,,
2023-05-11,,,,,,MSFT,Microsoft,,,,,,302.2811584472656,303.2656701896078,298.5283767405059,302.2714311285641,31680200.0,,,,,,,,,,
2023-05-12,,,,,,MSFT,Microsoft,,,,,,301.16998291015625,302.80756378679547,298.8598188614768,302.71008236022425,19774700.0,,,,,,,,,,
2023-05-15,,,,,,MSFT,Microsoft,,,,,,301.6475524902344,302.07644689728147,299.82476613385916,301.2966551101867,16336500.0,,,,,,,,,,
2023-05-16,,,,,,MSFT,Microsoft,,,,,,303.8699951171875,305.79026290466595,302.0082102270211,302.0082102270211,26730300.0,,,,,,,,,,
2023-05-17,,,,,,MSFT,Microsoft,,,,,,306.7420654296875,307.1621190650021,303.5574089684494,305.0715994717328,24315000.0,,,,,,,,,,
2023-05-18,,,,,,MSFT,Microsoft,,,,,,311.1575927734375,311.665592368816,306.4685537852504,307.2598287418547,27276000.0,,,,,,,,,,
2023-05-19,,,,,,MSFT,Microsoft,,,,,,310.9817199707031,311.3822465947649,309.05725438357535,309.4186972410466,27546700.0,,,,,,,,,,
2023-05-22,,,,,,MSFT,Microsoft,,,,,,313.7561340332031,315.13354641281757,310.6594231373723,311.23578210832846,24115700.0,,,,,,,,,,
2023-05-23,,,,,,MSFT,Microsoft,,,,,,307.97296142578125,315.26051959828607,307.9631830299581,312.63269496953484,30797200.0,,,,,,,,,,
2023-05-24,,,,,,MSFT,Microsoft,,,,,,306.59552001953125,309.18426063109985,305.384161727715,307.4551840291494,23384900.0,,,,,,,,,,
2023-05-25,,,,,,MSFT,Microsoft,,,,,,318.38653564453125,319.3438643558403,312.6033603605029,315.7684598442555,43301700.0,,,,,,,,,,
2023-05-26,,,,,,MSFT,Microsoft,,,,,,325.1954345703125,325.69362591247574,316.3936865085404,316.53043497879963,36630600.0,,,,,,,,,,
2023-05-30,,,,,,MSFT,Microsoft,,,,,,323.5542297363281,327.9795197443462,322.8801763737934,327.4813284245179,29503100.0,,,,,,,,,,
2023-05-31,,,,,,MSFT,Microsoft,,,,,,320.7994384765625,328.1749119576372,319.7639124360726,324.60928590262876,45950600.0,,,,,,,,,,
2023-06-01,,,,,,MSFT,Microsoft,,,,,,324.89263916015625,325.8206925176594,317.2143317221516,318.3963550941928,26773900.0,,,,,,,,,,
2023-06-02,,,,,,MSFT,Microsoft,,,,,,327.64739990234375,329.6988654721622,324.8632701870316,326.5239875083562,25873800.0,,,,,,,,,,
2023-06-05,,,,,,MSFT,Microsoft,,,,,,328.1749572753906,330.734392827561,326.924544875392,327.47159843712996,21307100.0,,,,,,,,,,
2023-06-06,,,,,,MSFT,Microsoft,,,,,,325.9671936035156,327.61813272213266,324.49211655757586,327.5790489490728,20396200.0,,,,,,,,,,
2023-06-07,,,,,,MSFT,Microsoft,,,,,,315.9052429199219,326.7584266923508,315.04557889593144,323.9840754044963,40717100.0,,,,,,,,,,
2023-06-08,,,,,,MSFT,Microsoft,,,,,,317.7418518066406,319.0899588404042,315.8759965452041,316.45235552980716,23277700.0,,,,,,,,,,
2023-06-09,,,,,,MSFT,Microsoft,,,,,,319.2364807128906,322.36249701135495,316.9114880172706,317.4780685960809,22529000.0,,,,,,,,,,
2023-06-12,,,,,,MSFT,Microsoft,,,,,,324.1794738769531,324.42369526305714,317.64410719983425,320.98503906691633,24260300.0,,,,,,,,,,
2023-06-13,,,,,,MSFT,Microsoft,,,,,,326.5631103515625,329.1909351194717,322.7532623015664,326.7389426125968,22951300.0,,,,,,,,,,
2023-06-14,,,,,,MSFT,Microsoft,,,,,,329.5425720214844,331.20328940233077,325.11728161658255,326.61191533447175,26003800.0,,,,,,,,,,
2023-06-15,,,,,,MSFT,Microsoft,,,,,,340.0538330078125,341.7536041604146,329.40578750574196,329.6793142407834,38899100.0,,,,,,,,,,
2023-06-16,,,,,,MSFT,Microsoft,,,,,,334.4172058105469,343.3459537429244,334.04601435643656,343.19942687785715,46552000.0,,,,,,,,,,
2023-06-20,,,,,,MSFT,Microsoft,,,,,,330.2361145019531,334.17296167361366,328.09673298112693,331.4669997090526,26375400.0,,,,,,,,,,
2023-06-21,,,,,,MSFT,Microsoft,,,,,,325.8499450683594,329.923570971666,324.3943951235906,328.59499110748806,25117800.0,,,,,,,,,,
2023-06-22,,,,,,MSFT,Microsoft,,,,,,331.8577880859375,332.2583147464339,325.6350317853251,326.3970013361719,23556800.0,,,,,,,,,,
2023-06-23,,,,,,MSFT,Microsoft,,,,,,327.27618408203125,330.1482299651682,325.74249643584824,326.6314360457984,23146900.0,,,,,,,,,,
2023-06-26,,,,,,MSFT,Microsoft,,,,,,321.00457763671875,328.3409673865728,320.89710473059927,326.00622657027685,21520600.0,,,,,,,,,,
2023-06-27,,,,,,MSFT,Microsoft,,,,,,326.83660888671875,328.3800749537934,321.6884029069419,324.1892275549751,24354100.0,,,,,,,,,,
2023-06-28,,,,,,MSFT,Microsoft,,,,,,328.0870361328125,330.1678072397065,326.0941811528345,326.92453987884056,20259500.0,,,,,,,,,,
2023-06-29,,,,,,MSFT,Microsoft,,,,,,327.30548095703125,328.3409772213773,324.93165630266327,326.97334345829574,16997000.0,,,,,,,,,,
2023-06-30,,,,,,MSFT,Microsoft,,,,,,332.6686096191406,334.80799133337183,329.40581549810116,329.94309061938924,26832800.0,,,,,,,,,,
2023-07-03,,,,,,MSFT,Microsoft,,,,,,330.1775207519531,333.02026113567905,328.79036003615676,331.34979527734635,12508700.0,,,,,,,,,,
