Date,Close,High,Low,Open,Volume,Ticker
2021-08-19,285.35443115234375,286.0275166816487,277.53718447593633,277.5852494378773,29850500,MSFT
2021-08-20,292.6523742675781,294.07545466558355,286.5947238726373,288.19087328908586,40817600,MSFT
2021-08-23,292.9312438964844,293.65239419132735,290.23896119987614,291.58510254818026,22830200,MSFT
2021-08-24,290.9794006347656,293.892847343343,290.38325427792677,293.28707625697854,18175800,MSFT
2021-08-25,290.3929443359375,292.87368958556954,288.8641085254896,292.59483645978145,20006100,MSFT
2021-08-26,287.58514404296875,290.79666345082654,287.4505445681289,289.4120524153368,17666100,MSFT
2021-08-27,288.19091796875,289.29667599402853,285.41207114143054,287.48898771577944,22605700,MSFT
2021-08-30,291.912109375,292.51788050210155,289.47942948011064,289.53711917376893,16348100,MSFT
2021-08-31,290.26788330078125,292.78709763966935,289.9024956924805,292.71018783230056,26285300,MSFT
2021-09-01,290.2197265625,293.4504953070567,289.89280860005545,291.21972990530116,18983800,MSFT
2021-09-02,289.56591796875,291.69089959705036,288.6332289446876,290.57554613458024,16285600,MSFT
2021-09-03,289.5563659667969,290.96019740569926,288.7102113426839,289.4121123902904,14747900,MSFT
2021-09-07,288.63330078125,289.50830033860336,286.7294820320938,289.43139052137866,17180400,MSFT
2021-09-08,288.6621398925781,289.04674765844067,286.02754588554353,288.2486872778682,15046800,MSFT
2021-09-09,285.8159484863281,290.51786328819594,285.5755650140941,289.2486315123154,19927000,MSFT
2021-09-10,284.3351745605469,288.3832533102999,284.0178812923482,286.94095249475373,19633400,MSFT
2021-09-13,285.56597900390625,287.0563743400453,282.7679114864811,286.1044357072228,23652900,MSFT
2021-09-14,288.25830078125,289.79676112846977,286.6333058908585,288.0371373862397,21853400,MSFT
2021-09-15,293.09478759765625,293.57555457579934,290.2101857287975,291.5947969733447,28356300,MSFT
2021-09-16,293.4794921875,293.5660267508879,289.1910575431057,292.075660364157,19550800,MSFT
2021-09-17,288.3351745605469,292.7870813462865,288.0082565459675,292.4697880609758,41372500,MSFT
2021-09-20,282.97943115234375,287.2294241436648,278.3833000222743,284.9313439067863,38278700,MSFT
2021-09-21,283.4601745605469,286.09479733126966,282.7582736118841,284.31595379410885,22364100,MSFT
2021-09-22,287.09478759765625,288.6717173261203,283.18136680799097,285.3159733040297,26626300,MSFT
2021-09-23,288.0371398925781,289.32559200827507,286.08522692976766,287.3544589280449,18604600,MSFT
2021-09-24,287.835205078125,288.26787776636394,285.5082799167376,286.7582917069234,14999000,MSFT
2021-09-27,282.8543701171875,285.0658858011857,281.67167314980765,284.7485926041065,23571700,MSFT
2021-09-28,272.61407470703125,279.5948200559048,271.8737041842086,278.65250629111523,43186200,MSFT
2021-09-29,273.0756530761719,275.73909166392633,272.1237438163445,274.1333463335849,26353700,MSFT
2021-09-30,271.0757141113281,276.7583549818857,270.78723626688867,274.71990732676227,32343600,MSFT
2021-10-01,277.9795227050781,278.82567743402257,270.46994350123555,271.26800391748964,30086300,MSFT
2021-10-04,272.2198791503906,276.6814110362589,269.4699059701531,276.3448682644361,31350700,MSFT
2021-10-05,277.6525573730469,279.22945781834716,273.12371126636924,273.12371126636924,24993000,MSFT
2021-10-06,281.8352355957031,282.33525208926756,274.5276001795463,274.78720381326485,28002600,MSFT
2021-10-07,283.50830078125,285.22945482720434,282.6140812194665,283.825594084445,20430500,MSFT
2021-10-08,283.50830078125,285.22945482720434,282.46023226093035,284.82559764308587,17685700,MSFT
2021-10-11,282.9122009277344,286.50832922582435,281.4891198350352,281.65259355026353,19298600,MSFT
2021-10-12,281.614013671875,284.07553776176377,281.1044019503828,283.9793785165672,17974100,MSFT
2021-10-13,284.912109375,285.8447984376841,282.20057671725624,283.5659677751689,23416300,MSFT
2021-10-14,291.10443115234375,291.6044182903468,286.3736707555064,287.700592428169,27262900,MSFT
2021-10-15,292.50823974609375,292.7390278517721,288.9601770620516,290.71017592364666,25384800,MSFT
2021-10-18,295.46978759765625,296.3543824347761,291.04672538099135,291.89287998601975,22729300,MSFT
2021-10-19,296.3735656738281,297.40238451063647,295.40240717227346,296.48894503169953,17682100,MSFT
2021-10-20,295.5851745605469,297.787095667317,294.3351627369978,297.3159240470741,16537100,MSFT
2021-10-21,298.8062438964844,299.05622272309887,294.5754718315381,295.3543411817938,16918100,MSFT
2021-10-22,297.2678527832031,299.1236063471209,295.96015129406624,298.4601455444869,17449300,MSFT
2021-10-25,296.2774963378906,297.49863403751334,294.6717215370627,297.4601644586546,17554500,MSFT
2021-10-26,298.1813049316406,300.3832260837612,296.7294084953105,299.03708430610516,28107300,MSFT
2021-10-27,310.7389221191406,313.5562093922769,303.8447111727647,303.8447111727647,52588700,MSFT
2021-10-28,311.87353515625,312.37352223466706,308.9985287602132,311.8542856977465,26297900,MSFT
2021-10-29,318.8638916015625,319.2292792064878,311.44084815229064,311.6620115299265,34766000,MSFT
2021-11-01,316.700439453125,318.73888677742633,313.81583753903345,318.61388266615893,27073200,MSFT
2021-11-02,320.3157653808594,320.62346324500305,317.3061598365116,317.6042329724997,26487100,MSFT
2021-11-03,321.15228271484375,322.0176572486323,317.931138681153,321.05612346804895,21500100,MSFT
2021-11-04,323.49847412109375,323.59463338175044,316.83505110356475,320.08504044542997,23992200,MSFT
2021-11-05,323.13311767578125,325.75811609186775,321.556217155061,325.4888877422965,22570100,MSFT
2021-11-08,324.02728271484375,324.6618985770728,321.57538313486805,324.3253558608429,20897000,MSFT
2021-11-09,323.0273742675781,325.69081300942594,321.6619830119795,324.1427279377186,21307400,MSFT
2021-11-10,318.0754699707031,321.7581620227062,317.2293446076053,321.7004723239425,25500900,MSFT
2021-11-11,319.64276123046875,320.93121335247633,317.79663226365136,318.50815807964443,16849800,MSFT
2021-11-12,323.7676696777344,324.2580613168727,320.9503826221052,321.07538671393917,23831000,MSFT
2021-11-15,323.1427307128906,324.88310486387337,321.1811931834564,324.5561868329157,16723000,MSFT
2021-11-16,326.4504089355469,327.5657918667416,322.60427303916015,322.7677173822912,20886800,MSFT
2021-11-17,326.6720275878906,329.6293451502645,325.59314376774387,326.49864184480543,19053400,MSFT
2021-11-18,328.7430114746094,329.87971962558396,324.7453511615108,325.7664394516795,22463500,MSFT
2021-11-19,330.5154724121094,332.4324456190178,329.63890158471446,330.06275288893943,21963400,MSFT
2021-11-22,327.35589599609375,336.83472639710845,327.08617509182903,331.9700783843757,31031100,MSFT
2021-11-23,325.2848205566406,326.9898682292672,321.31605752223925,324.6779411746802,30427600,MSFT
2021-11-24,325.5063781738281,325.7472014512142,321.65320573565054,323.9362057016911,21661300,MSFT
2021-11-26,317.57843017578125,325.52559745058403,316.07569544288083,322.07702143466366,24217200,MSFT
2021-11-29,324.2733459472656,326.58524340078264,322.4527079617969,322.6453783318279,28563500,MSFT
2021-11-30,318.45501708984375,325.3810958451543,316.91374246967,323.011403387591,42885600,MSFT
2021-12-01,317.9637756347656,326.8260839728482,317.2991304369134,322.82842346064837,33337600,MSFT
2021-12-02,317.3954162597656,321.2485884430419,315.76744866054173,318.1756812750894,30766000,MSFT
2021-12-03,311.15325927734375,320.4875701373592,306.3560498943982,319.80361098974385,41779300,MSFT
2021-12-06,314.216552734375,315.43031134746263,307.51204154241043,312.058785775437,30032600,MSFT
2021-12-07,322.62615966796875,323.47383295914125,317.98307955857507,319.46655926353213,31021900,MSFT
2021-12-08,322.67425537109375,323.1847994820111,318.6573106513333,323.0017714613644,24761000,MSFT
2021-12-09,320.8729553222656,324.13850382611764,319.92891744874584,322.1348670016077,22214200,MSFT
2021-12-10,329.9664611816406,330.4095678226741,322.5009388766094,322.6839669365227,38095700,MSFT
2021-12-13,326.9416809082031,331.1705518397965,326.6334200526802,328.17469493292174,28899400,MSFT
2021-12-14,316.28765869140625,322.3564229704473,312.2129182210804,320.9885338086704,44438700,MSFT
2021-12-15,322.3659973144531,322.886183766917,312.58857922136355,316.54769934976275,35381100,MSFT
2021-12-16,312.97393798828125,324.3986100132093,311.16294216598374,323.38713456911813,35034800,MSFT
2021-12-17,311.914306640625,312.993219650069,305.6047483392989,309.101507137352,47750300,MSFT
2021-12-20,308.1670837402344,310.95098537340476,305.9129815266249,308.30192948085835,28326500,MSFT
2021-12-21,315.2762145996094,315.7000659257097,308.06112911488344,311.42304210587787,24740600,MSFT
2021-12-22,320.9692687988281,321.3641930953662,313.7927235316347,316.2491091479911,24831500,MSFT
2021-12-23,322.4045715332031,324.04218156998655,320.5165252794348,320.5357805584728,19617800,MSFT
2021-12-27,329.87982177734375,329.908719402151,323.1174835986486,323.1463812234559,19947000,MSFT
2021-12-28,328.7237854003906,331.18981349731865,327.827929831812,330.5540364945737,15661500,MSFT
2021-12-29,329.3981018066406,331.6618171734092,327.2114075590468,328.771937746174,15042000,MSFT
2021-12-30,326.8646545410156,330.53479926844375,326.38300794269304,329.3595803926416,15994500,MSFT
2021-12-31,323.9747619628906,326.9031519971822,323.52201300272316,326.0843763307589,18000800,MSFT
2022-01-03,322.4623718261719,325.59307446526094,317.67480384527,323.0403535774783,28865100,MSFT
2022-01-04,316.9330749511719,322.89586164300437,314.1491437576021,322.5394184991603,32674300,MSFT
2022-01-05,304.7666931152344,314.1010061399775,304.3813817326678,313.8986934112964,40054300,MSFT
2022-01-06,302.3584289550781,307.0015085378214,300.05614444176234,301.6552144415301,39646100,MSFT
2022-01-07,302.51263427734375,304.88232754930465,298.70761400711353,302.6185824289415,32720000,MSFT
2022-01-10,302.7341613769531,303.1676551016723,293.50582490722064,298.1296207831316,44289500,MSFT
2022-01-11,303.41815185546875,304.9882953319469,298.5149922011219,301.87687660639506,29386800,MSFT
2022-01-12,306.58734130859375,311.5386828731419,305.44101995485215,307.9359754170271,34372200,MSFT
2022-01-13,293.6116943359375,309.10146222236773,292.8410716956861,308.7065085650938,45366000,MSFT
2022-01-14,298.8135986328125,299.41083578565286,292.6003449804489,293.0819916388529,39846400,MSFT
2022-01-18,291.5406494140625,298.42818916600646,290.66404916965183,292.90853854423693,42333200,MSFT
2022-01-19,292.1956787109375,302.3873360187906,291.58882876082123,295.0470474103309,45933900,MSFT
2022-01-20,290.52923583984375,300.21032076889657,290.0861291978272,297.725037240553,35380700,MSFT
2022-01-21,285.1636657714844,292.94706137271686,284.7590697196657,291.5792015826187,57984400,MSFT
2022-01-24,285.4911193847656,286.2039467418737,265.917000099836,281.47420435136246,85731500,MSFT
2022-01-25,277.900390625,284.16179518047517,274.70228017866594,280.8191672649652,72848600,MSFT
2022-01-26,285.81866455078125,297.1758975203426,282.2737532824066,296.68460867157836,90428900,MSFT
2022-01-27,288.83380126953125,296.019959606394,286.9939079100606,291.55029488282537,53481300,MSFT
2022-01-28,296.9447021484375,297.1566277790234,283.6416285034805,289.20946072810676,49743700,MSFT
2022-01-31,299.56494140625,300.91354605848886,295.1241442973268,297.60945731115953,46444500,MSFT
2022-02-01,297.42633056640625,299.22768361826155,293.92957257286747,299.0157580005511,40950400,MSFT
2022-02-02,301.9538879394531,303.5529582305001,297.5420178765897,298.2644877997953,36636000,MSFT
2022-02-03,290.1920166015625,299.80569133626227,288.9493603987936,298.12954152402045,43730000,MSFT
2022-02-04,294.7099609375,297.4649657244344,288.9590986360355,289.19027962588194,35096500,MSFT
2022-02-07,289.90301513671875,296.5400880483696,288.89153993542556,294.9314053394683,28533300,MSFT
2022-02-08,293.3805236816406,294.343816714322,288.9397569117174,290.192026095255,32421200,MSFT
2022-02-09,299.7863464355469,300.4799184329449,296.10659025234406,298.49553760098786,31284700,MSFT
2022-02-10,291.28057861328125,297.77316484125447,289.66225322547234,292.8796487217257,45386200,MSFT
2022-02-11,284.2100524902344,293.1205151712114,283.420144959361,292.06088670264677,39175600,MSFT
2022-02-14,284.17144775390625,285.866852917156,280.65543402557785,282.9865867276755,36359500,MSFT
2022-02-15,289.4407043457031,289.75857816176847,286.11733109996294,288.99759771206277,27058300,MSFT
2022-02-16,289.1028137207031,290.42524925713894,283.484848801482,288.0120371225755,29982100,MSFT
2022-02-17,280.63726806640625,286.4965245719969,279.9325995384942,286.07179689190673,32461600,MSFT
2022-02-18,277.93450927734375,283.65864238707985,276.3707522552186,282.87676387601726,34264000,MSFT
2022-02-22,277.7317199707031,281.4191146598271,274.62350200344525,275.10614436197505,41736100,MSFT
2022-02-23,270.5404052734375,281.5736347601143,270.37632332672223,280.10638276693766,37811200,MSFT
2022-02-24,284.36328125,284.9135007247491,262.094151059809,263.0498031628359,56989700,MSFT
2022-02-25,286.9888610839844,287.2977593325136,281.52534482802724,284.8942092758671,32546700,MSFT
2022-02-28,288.4175109863281,288.7553666251348,282.8285026347826,284.0930236175549,34627500,MSFT
2022-03-01,284.7107849121094,289.5565043668673,282.00796959435814,286.1104303022666,31217800,MSFT
2022-03-02,289.7689208984375,291.00448458147713,283.50423036390407,285.1065776203058,31873000,MSFT
2022-03-03,285.6471252441406,292.60682123875046,283.84201770674827,292.37516228556973,27314500,MSFT
2022-03-04,279.7974548339844,285.39612468595874,277.20086566715224,284.0736891436429,32356500,MSFT
2022-03-07,269.22760009765625,279.6333695655803,268.8607871426468,278.5136356085561,43157200,MSFT
2022-03-08,266.2738342285156,274.1022802945537,260.6269119121218,268.1561220285429,48159500,MSFT
2022-03-09,278.48468017578125,279.5464994060376,271.03267993001293,273.60034117475794,35204500,MSFT
2022-03-10,275.6756896972656,276.6506367973392,270.83960329634476,273.194900626514,30628000,MSFT
2022-03-11,270.3473815917969,279.4596745025475,269.72958504143236,277.9634650523489,27209300,MSFT
2022-03-14,266.8433532714844,275.4922975054639,266.2448813621328,270.6079583933382,30660700,MSFT
2022-03-15,277.1816101074219,277.8283640849266,269.05392607565614,270.6176832217213,34245100,MSFT
2022-03-16,284.1701965332031,284.34394072120614,273.3686576400486,279.07346468655453,37826300,MSFT
2022-03-17,284.97137451171875,285.34782025844737,279.32445264555935,283.1083819524722,30816600,MSFT
2022-03-18,290.00054931640625,290.55076880569743,282.56787290557435,285.11620984529543,43390600,MSFT
2022-03-21,288.7746887207031,289.72067870618065,284.66256484399344,288.5140723534525,28351200,MSFT
2022-03-22,293.5045166015625,294.4118867402999,288.39815136686497,289.3923936093338,27599700,MSFT
2022-03-23,289.0931701660156,292.7033557846491,287.3846264690427,290.0777796338965,25715400,MSFT
2022-03-24,293.54315185546875,293.6396862396896,287.96380616213776,288.7553468713274,24484500,MSFT
2022-03-25,293.13763427734375,294.89445940331944,288.90004999891846,294.6338431537888,22566500,MSFT
2022-03-28,299.91400146484375,300.01050637906735,293.7651124963967,293.7651124963967,29578200,MSFT
2022-03-29,304.4605712890625,304.85634170771465,298.3213428484819,303.01264366587003,30393400,MSFT
2022-03-30,302.96435546875,304.9818271718414,300.763506705358,302.86785052906407,28163600,MSFT
2022-03-31,297.60699462890625,304.19990720218783,297.20159145457893,303.0029338565664,33422100,MSFT
2022-04-01,298.6784973144531,299.36384141537167,294.93318680550044,298.630215389613,27110500,MSFT
2022-04-04,304.03582763671875,304.17095222292346,298.95841894296694,299.3252319683475,24289600,MSFT
2022-04-05,300.0877685546875,303.93924580373067,299.11282139815006,302.3947841023135,23156700,MSFT
2022-04-06,289.1028137207031,296.3424501243935,286.4096607302466,294.59528689562205,40110400,MSFT
2022-04-07,290.907958984375,293.1088077819277,286.0622385020708,286.3614745193312,31411200,MSFT
2022-04-08,286.66064453125,290.6665707873598,285.9945956247322,290.0101841560006,24361900,MSFT
2022-04-11,275.3571472167969,282.4519668205672,275.10616374606843,281.66045568500346,34569300,MSFT
2022-04-12,272.268310546875,280.64697807098315,270.75280588328843,279.1990504337595,30966700,MSFT
2022-04-13,277.6352233886719,278.5618885948695,271.5346160767129,272.914995798149,21907200,MSFT
2022-04-14,270.1156921386719,278.30131965119733,269.62341681375074,278.08895577007974,28221600,MSFT
2022-04-18,270.78167724609375,272.654332085389,268.67736348503956,269.22758288237094,20778000,MSFT
2022-04-19,275.3958435058594,276.23566633729905,268.74504409244713,269.6813718730536,22297700,MSFT
2022-04-20,276.4189453125,279.64302251578187,275.46332277285063,279.35341939656814,22906700,MSFT
2022-04-21,271.0616760253906,283.11807613900845,270.33771228198214,278.56192980216474,29454600,MSFT
2022-04-22,264.51708984375,273.3687676766065,263.8896603846391,271.90151538779514,29405800,MSFT
2022-04-25,270.9747619628906,271.35120773294403,261.37016600391445,263.80270265842034,35678900,MSFT
2022-04-26,260.83929443359375,268.6966984296061,260.6269305710984,267.86656753140664,46518400,MSFT
2022-04-27,273.38800048828125,280.86895873505813,269.4689460085579,272.30688607431046,63477700,MSFT
2022-04-28,279.575439453125,280.8785798159734,271.6890497286869,275.28957261335694,33646600,MSFT
2022-04-29,267.8858337402344,279.8167694826113,266.9012538247318,278.5908389029638,37073900,MSFT
2022-05-02,274.5945739746094,275.0482590184196,266.6309742081337,268.0692391635906,35151100,MSFT
2022-05-03,271.9980163574219,274.26644208441866,270.4245970349058,274.10233066665234,25978600,MSFT
2022-05-04,279.9133605957031,280.78211122173315,267.1233340856761,272.77989016075946,33599300,MSFT
2022-05-05,267.72174072265625,276.40930377828715,264.8162240963305,275.6274254599327,43260400,MSFT
2022-05-06,265.1927185058594,269.5557954403699,261.85281170163194,265.2699283325795,37780300,MSFT
2022-05-09,255.3950653076172,262.90498063444784,254.17882636789196,260.6848371526901,47726000,MSFT
2022-05-10,260.14434814453125,264.24681003549324,255.86814199638223,262.2583249814684,39336400,MSFT
2022-05-11,251.5049591064453,261.9396861119795,250.29835302848662,256.4568751636927,48975900,MSFT
2022-05-12,246.4855194091797,250.8582590815856,241.3405488261486,248.7442826712676,51033800,MSFT
2022-05-13,252.0552520751953,253.90861251317386,246.48556739953702,248.41613768743915,34925100,MSFT
2022-05-16,252.4220428466797,256.5920813701669,246.9006111326629,250.9354956080161,32550900,MSFT
2022-05-17,257.5573425292969,259.0149028011125,253.34868474571135,256.87196899135023,28828800,MSFT
2022-05-18,245.83082580566406,255.0417455754485,244.56335973469547,254.46121977706724,31356000,MSFT
2022-05-19,244.92132568359375,249.30426416130737,243.7022393056512,245.65664551679004,32692300,MSFT
2022-05-20,244.3601531982422,250.1460116670098,238.4388554517078,248.888200942443,39199300,MSFT
2022-05-23,252.1875,253.0099090514097,245.20190974301659,247.19504035705393,33175400,MSFT
2022-05-24,251.1909942626953,252.84546796218024,245.2696951051506,249.51718052656838,29043900,MSFT
2022-05-25,253.99684143066406,255.98995774612467,248.7818520893062,249.75907020990238,28547900,MSFT
2022-05-26,257.26708984375,258.4377968295687,252.94221495828464,253.75493935952196,25002100,MSFT
2022-05-27,264.3687438964844,264.46550311516876,258.87316278571984,259.763306260141,26910800,MSFT
2022-05-31,263.04327392578125,265.84911459447005,260.1987236575402,263.68184944791426,37827700,MSFT
2022-06-01,263.5754089355469,268.6742983008573,261.27267518128724,266.2651500668014,25292200,MSFT
2022-06-02,265.6652526855469,265.73298709587516,253.10669066458044,255.86416618600398,44008200,MSFT
2022-06-03,261.2532958984375,264.5719571114333,259.6955816677973,261.5338887851949,28059000,MSFT
2022-06-06,260.0245361328125,265.2782340927179,258.5442115825969,263.2270685226695,22400300,MSFT
2022-06-07,263.6528625488281,264.2624133406566,257.30584554098755,257.98313076008077,22860700,MSFT
2022-06-08,261.6305847167969,264.13649147734486,260.85654065208814,262.8883657226509,17372300,MSFT
2022-06-09,256.1932373046875,263.85608709384974,256.03842838118743,259.086153400213,26439700,MSFT
2022-06-10,244.7761688232422,252.11972568179002,244.3310971658307,252.11972568179002,31422800,MSFT
2022-06-13,234.3945770263672,240.9351106086177,233.68828195632932,237.1520524259518,46135800,MSFT
2022-06-14,236.5522003173828,237.76161683238632,233.66894071597716,235.9426496695378,28651500,MSFT
2022-06-15,243.5861358642578,247.01121141715927,238.41951248541616,240.24814951336052,33111700,MSFT
2022-06-16,237.0166015625,239.38705487358806,235.12991483585378,237.99380474825406,33169200,MSFT
2022-06-17,239.60958862304688,242.36706412018737,236.10712319916604,236.75536866492723,43084800,MSFT
2022-06-21,245.50186157226562,246.4790647181553,241.40918580520898,242.13483565226932,29928300,MSFT
2022-06-22,244.9116973876953,248.82054000260254,242.24129615723362,243.71195083753238,25939900,MSFT
2022-06-23,250.4556121826172,250.94906352812058,245.39543280330932,247.27244944007643,25861400,MSFT
2022-06-24,259.0086669921875,259.2795751254641,253.22280743470034,253.3098818853851,33923200,MSFT
2022-06-27,256.2899169921875,259.589179651512,254.73217298282648,259.5021051953525,24615100,MSFT
2022-06-28,248.15292358398438,258.2442876848407,247.99811473013298,255.40942252018837,27295500,MSFT
2022-06-29,251.81024169921875,253.464715477171,247.4563268162281,249.22691463647323,20069800,MSFT
2022-06-30,248.4915313720703,251.10388274506582,244.68913309560924,248.70438985080898,31730900,MSFT
2022-07-01,251.15225219726562,251.33608586530872,246.3436258304713,248.06584848912598,22837700,MSFT
2022-07-05,254.31607055664062,254.4418545786392,246.46937685474163,247.84327202741883,22941000,MSFT
2022-07-06,257.56695556640625,259.2891631514389,253.88065714267475,255.18683261782502,23824400,MSFT
2022-07-07,259.6858825683594,260.324457968474,256.4156159102422,256.5123751272476,20859900,MSFT
2022-07-08,258.96990966796875,259.395626588486,254.74179480110894,256.1930944319359,19658800,MSFT
2022-07-11,255.92218017578125,257.87658633518555,253.66781160194918,257.0251525146876,19455200,MSFT
2022-07-12,245.43409729003906,257.3057314765569,243.85701375679048,257.2476818579999,35868500,MSFT
2022-07-13,244.51498413085938,245.3180384343123,240.05465562247608,242.06712638955372,29497400,MSFT
2022-07-14,245.83082580566406,246.85640858787121,237.95510651412596,242.43478974627138,25102800,MSFT
2022-07-15,248.3851318359375,251.91662221794022,246.49844499125953,247.41759860652465,29774100,MSFT
2022-07-18,245.9952850341797,252.37132447376123,245.07613156293314,251.31671696215605,20975000,MSFT
2022-07-19,251.10391235351562,251.28774603986494,245.44383672914083,249.2172106364665,25012600,MSFT
2022-07-20,253.75494384765625,256.27053629222974,250.5040461852087,251.46189468811332,22788300,MSFT
2022-07-21,256.24151611328125,256.2899104944366,248.6850833881356,251.35548474975212,22404700,MSFT
2022-07-22,251.90692138671875,256.71556241158675,250.65882485957425,256.62848796970013,21881300,MSFT
2022-07-25,250.42657470703125,253.0099010286227,248.47216851036575,252.526134487459,21056000,MSFT
2022-07-26,243.72158813476562,251.44251309723307,241.46724894665664,251.42314353761344,39348000,MSFT
2022-07-27,260.0148620605469,261.28232818719346,250.4459740907152,252.68097341491003,45994000,MSFT
2022-07-28,267.4358825683594,268.8194480987204,259.17313993208194,260.9921072574556,33459300,MSFT
2022-07-29,271.6253356933594,272.8444373086265,267.6487873224595,268.684055217114,32152800,MSFT
2022-08-01,268.98394775390625,272.1477710808105,266.8843874576311,268.80011406095605,21539600,MSFT
2022-08-02,265.8974914550781,268.8678255810628,263.53670799309106,267.0391735890701,22754200,MSFT
2022-08-03,273.29901123046875,274.29556890644824,267.62925325294935,267.7744068049957,23518900,MSFT
2022-08-04,274.4407653808594,274.58588944445677,271.0737689983291,272.65082319177765,18098700,MSFT
2022-08-05,273.72479248046875,274.4407575248996,269.63211684357026,270.08685858100347,16774600,MSFT
2022-08-08,271.2188415527344,276.63703193658046,270.2513086101462,274.8277205314604,18739200,MSFT
2022-08-09,273.1345520019531,273.8892265551152,268.59681990449013,270.56094022517334,23405200,MSFT
2022-08-10,279.7718811035156,280.40077172746834,277.62395639158353,278.81403276129174,24687800,MSFT
2022-08-11,277.7012939453125,281.755259328041,277.20787222386883,281.40696164231605,20065900,MSFT
2022-08-12,282.4325866699219,282.4325866699219,277.62394605155976,279.11395527145453,22619700,MSFT
2022-08-15,283.9420166015625,284.62895702029766,280.69108915504796,281.55220801909235,18085700,MSFT
2022-08-16,283.2066650390625,284.49350086788803,280.9910350330185,282.5100398793754,18102900,MSFT
2022-08-17,282.4600830078125,284.4283433719824,280.6663411966556,280.9281190261752,18253400,MSFT
2022-08-18,281.34503173828125,283.0321034033775,280.2881560238518,281.36441282325103,17186200,MSFT
2022-08-19,277.4472961425781,280.45302156557796,276.87524340040335,280.1136602196925,20570000,MSFT
2022-08-22,269.3027648925781,273.869510964488,268.7888850126345,273.50106320350113,25061100,MSFT
2022-08-23,268.0325927734375,270.3789763942887,267.0242141584032,268.0325927734375,17527400,MSFT
2022-08-24,267.4023742675781,268.79858174374715,266.74303270034477,267.0339265183886,18137000,MSFT
2022-08-25,270.3692932128906,270.5341064037505,266.170965672793,268.89550229541334,16583400,MSFT
2022-08-26,259.93658447265625,271.81402564273543,259.8299441018192,270.5923365109039,27549300,MSFT
2022-08-29,257.16357421875,259.2675614677576,255.82553940593357,257.76471343275216,20338500,MSFT
2022-08-30,254.9722442626953,258.928145422764,252.7325011017951,258.5597272905954,22767100,MSFT
2022-08-31,253.51792907714844,258.9863846942674,253.38217268617962,257.3187233614418,24791800,MSFT
2022-09-01,252.48043823242188,252.95555596320528,247.64220877512267,250.9969713685728,23263400,MSFT
2022-09-02,248.27239990234375,256.68840643713196,246.7307604021961,253.7408837951921,22855400,MSFT
2022-09-06,245.54786682128906,249.98856152174304,244.27771043015858,248.408159830305,21328200,MSFT
2022-09-07,250.24069213867188,250.95817701237237,245.5188084309381,246.95379297306187,24126700,MSFT
2022-09-08,250.6575927734375,252.5095072886724,247.04103780727314,249.6783301329259,20319900,MSFT
2022-09-09,256.41693115234375,257.1635319672501,252.37377054080144,252.57737549512018,22084700,MSFT
2022-09-12,258.54034423828125,259.316031521762,257.09566920762467,257.6968083589195,18747700,MSFT
2022-09-13,244.3262176513672,252.48043254990552,243.93837399962155,250.96787929490384,33353300,MSFT
2022-09-14,244.54916381835938,246.49802780038792,242.26093856628162,245.81932005500875,23913000,MSFT
2022-09-15,237.917236328125,243.75413876662034,236.59859756302296,242.1737221928397,31530900,MSFT
2022-09-16,237.2967071533203,237.83967345913706,234.69820652512584,236.83129478142976,39791800,MSFT
2022-09-19,237.08335876464844,237.68449782170777,233.5249771298103,235.09570294714337,26826900,MSFT
2022-09-20,235.07632446289062,236.10408413767027,232.35178783208616,234.70789152713547,26660300,MSFT
2022-09-21,231.68280029296875,240.12790919362467,231.63431798619996,236.84101000293197,28625600,MSFT
2022-09-22,233.65103149414062,236.44344631490495,230.3447516288207,230.63561584371612,31061200,MSFT
2022-09-23,230.68411254882812,233.79649299504186,228.0468350078117,232.2548385862269,34176000,MSFT
2022-09-26,230.22837829589844,234.1067254216907,229.69510260715796,229.84054950120728,27694200,MSFT
2022-09-27,229.22003173828125,234.44610429031408,227.36811729613822,232.68144911431068,27018700,MSFT
2022-09-28,233.73834228515625,234.96001656386545,227.5911495376008,229.60789224789139,29029700,MSFT
2022-09-29,230.27687072753906,232.652355487679,227.28085099175377,231.6245958212714,27484200,MSFT
2022-09-30,225.81678771972656,233.22443119574095,225.65195971871543,231.0428606260345,35694800,MSFT
2022-10-03,233.41831970214844,234.26185544099243,227.52323048220958,228.25042054527364,28880400,MSFT
2022-10-04,241.31077575683594,242.74576012730563,237.529378230904,237.63603337433412,34888400,MSFT
2022-10-05,241.62103271484375,242.95906726147314,236.67614880702004,238.50866730601555,20347100,MSFT
2022-10-06,239.28433227539062,242.72636855289312,238.59593389672287,240.38966069294162,20239900,MSFT
2022-10-07,227.1160125732422,233.98068874798435,226.07854761763357,233.57344928121,37769600,MSFT
2022-10-10,222.27777099609375,227.42627446967683,219.83440814949287,225.96220374690327,29743600,MSFT
2022-10-11,218.5545654296875,222.09355135270334,217.2940996232981,220.69734398530096,30474000,MSFT
2022-10-12,218.88424682617188,220.93007581576018,217.1486927519345,218.54488548684702,21903900,MSFT
2022-10-13,227.1160125732422,228.91944457503647,212.4655557421077,213.16365940697776,42551800,MSFT
2022-10-14,221.6087646484375,230.02478606979594,221.3954543611521,228.3764766144597,30198600,MSFT
2022-10-17,230.3059844970703,231.69250151345716,227.98867230404574,228.64799911599317,28142300,MSFT
